MR_gene,MR_Cutoff,eQTL_start,eQTL_end,eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
Bra026068,50,4610440,5597431,Bra006773,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006774,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100558,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006775,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006776,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006777,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006778,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100559,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006779,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006780,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006782,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006781,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006783,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006784,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006785,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006786,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100560,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006787,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006788,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006789,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006790,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006791,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006792,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006793,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006794,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006795,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006796,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006797,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006798_Bra006800,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006799,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006801,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006802,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006803,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006804,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006805,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006806,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006807,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006808,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006809,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006810,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006811,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006812,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006813,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006814,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006815,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006816,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006817,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006818,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006819,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006820,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006821,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006822,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006823,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006824,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006825,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006826,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006827,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006828,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006829,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006830,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006831,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006832,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100561,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006833,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006834,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006835,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006836,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006837,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006838,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006839,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006840,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006841,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006842,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006843,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006844,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006845,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006846,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006847,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006848,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006849,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006850,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006851,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006852,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006853,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100562,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006854,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006855,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006856,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006857,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006858,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006859,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006860,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006861,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006862,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006863,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006864,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006865,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006866,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006867,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100563,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100564,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006868,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra006869,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028921,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028922,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028923,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028924,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028925,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100565,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028926,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028927,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028928,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028929,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028930,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028931,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028932,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028933,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028934,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028935,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra100566,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028936,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028937,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028938,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028939,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028940,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028941,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028942,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028943,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028944,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028945,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028946,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028947,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028948_Bra028952,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028949,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028950,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028951,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028953,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028954,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028955,3.4024705172313077,5.461044359004307
Bra026068,50,4610440,5597431,Bra028956,3.4024705172313077,5.461044359004307
Bra026943,30,6602094,6622094,Bra029155,85.56322840765755,85.56322840765755
Bra026943,30,6602094,6622094,Bra029156,85.56322840765755,85.56322840765755
Bra028216,30,11935526,11955526,Bra008626,70.6759686287443,70.6759686287443
Bra028216,30,11935526,11955526,Bra008627,70.6759686287443,70.6759686287443
Bra029099,50,6302505,6322505,Bra029089,65.53097854193334,65.53097854193334
Bra029099,50,6302505,6322505,Bra029090,65.53097854193334,65.53097854193334
Bra029100,50,5905316,6438843,Bra029021,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029022,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029023,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029024,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029025,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029026,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029027,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029028,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029029,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029030,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029031,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029032,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029033,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029034,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029035,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029036,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029037,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029038,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029039,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029040,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029041,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029042,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029043,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029044,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra100571,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029045,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029046,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029047,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029048,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029049,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029050,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029051,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029052,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029053,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029054,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029055,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029056,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029057,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029058,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029059,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029060,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029061,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029062,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029063,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029064,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029065,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029066,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029067,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029068,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029069,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029070,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029071,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029072,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029073,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029074,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029075,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029076,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029077,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029079,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029080,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029081,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029082,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029083,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029084,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029085,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029086,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029087,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029088,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029089,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029090,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029091,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029092,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029093,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029094,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029095,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029096,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029097,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029098,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029099,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029100,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029101,28.288146100836496,30.055785269513915
Bra029100,50,5905316,6438843,Bra029102,28.288146100836496,30.055785269513915
