trait,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEblue,Bra025175,2.609122828866624,4.392020358793429
UN_MEblue,Bra101410,2.609122828866624,4.392020358793429
UN_MEblue,Bra025174,2.609122828866624,4.392020358793429
UN_MEblue,Bra025173,2.609122828866624,4.392020358793429
UN_MEblue,Bra025172,2.609122828866624,4.392020358793429
UN_MEblue,Bra025171,2.609122828866624,4.392020358793429
UN_MEblue,Bra025170,2.609122828866624,4.392020358793429
UN_MEblue,Bra025169,2.609122828866624,4.392020358793429
UN_MEblue,Bra025168,2.609122828866624,4.392020358793429
UN_MEblue,Bra025167,2.609122828866624,4.392020358793429
UN_MEblue,Bra025166,2.609122828866624,4.392020358793429
UN_MEblue,Bra025165,2.609122828866624,4.392020358793429
UN_MEblue,Bra025164,2.609122828866624,4.392020358793429
UN_MEblue,Bra025163,2.609122828866624,4.392020358793429
UN_MEblue,Bra025162,2.609122828866624,4.392020358793429
UN_MEblue,Bra025161,2.609122828866624,4.392020358793429
UN_MEblue,Bra025160,2.609122828866624,4.392020358793429
UN_MEblue,Bra101411,2.609122828866624,4.392020358793429
UN_MEblue,Bra101412,2.609122828866624,4.392020358793429
UN_MEblue,Bra025159,2.609122828866624,4.392020358793429
UN_MEblue,Bra101413,2.609122828866624,4.392020358793429
UN_MEblue,Bra101414,2.609122828866624,4.392020358793429
UN_MEblue,Bra101415,2.609122828866624,4.392020358793429
UN_MEblue,Bra025158,2.609122828866624,4.392020358793429
UN_MEblue,Bra025157,2.609122828866624,4.392020358793429
UN_MEblue,Bra025156,2.609122828866624,4.392020358793429
UN_MEblue,Bra025155,2.609122828866624,4.392020358793429
UN_MEblue,Bra025154,2.609122828866624,4.392020358793429
UN_MEblue,Bra101416,2.609122828866624,4.392020358793429
UN_MEblue,Bra025153,2.609122828866624,4.392020358793429
UN_MEblue,Bra025152,2.609122828866624,4.392020358793429
UN_MEblue,Bra025151,2.609122828866624,4.392020358793429
UN_MEblue,Bra025150,2.609122828866624,4.392020358793429
UN_MEblue,Bra025149,2.609122828866624,4.392020358793429
UN_MEblue,Bra101417,2.609122828866624,4.392020358793429
UN_MEblue,Bra025148,2.609122828866624,4.392020358793429
UN_MEblue,Bra033257,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033256,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033255,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033254,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033253,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033252,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033251,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033250,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033249,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033248,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033247,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033246,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033245,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033244,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033243,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033242,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033241,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033240,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033239,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033238,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033237,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033236,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033235,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033233,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033232,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033231,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033230,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033229,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033228,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033227,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033226,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033225,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033224,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033223,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033222,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033221,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033220,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033219,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033218,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033217,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033216,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033215,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033214,2.7359766048183416,3.711006758768063
UN_MEblue,Bra033213,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037953,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037952,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037951,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037949,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037950,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037948,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037947,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037946,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037945,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037944,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037943,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037942,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037941,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037940,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037939,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037938,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037937,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102240,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037936,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037935,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037934,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037933,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037932,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037931,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037930,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037929,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037928,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037927,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037926,2.7359766048183416,3.711006758768063
UN_MEblue,Bra037925,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035708,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035709,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035710,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035711,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035712,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035713,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035714,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035715,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035716,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035717,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035718,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035719,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035720,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035721,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035722,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035723,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035724,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035725,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035726,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035727,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035728,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035729,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035730,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035731,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035732,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035733,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035734,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035735,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035736,2.7359766048183416,3.711006758768063
UN_MEblue,Bra035737,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028252,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028253,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028254,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028255,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028256_Bra028257,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102241,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028258,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028259,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028260,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028261,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028262,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028263,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028264,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028265,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028266,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028267,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028268,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028269,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028270,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028271,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028272,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028273,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028274,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102242,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028275,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028276,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028277,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028278,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028279,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028280,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028281,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028282,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028283,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028284,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028285,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028286,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028287,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028288,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028289,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028290,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028291,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028292,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028293,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028294,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028295,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028296,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102243,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028297,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028298,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028299,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028300,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102244,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028301,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028302,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028303,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028304,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028305,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028306,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028308,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028307,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028309_Bra028310,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028311,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028312,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028313,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028314,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028315,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028316,2.7359766048183416,3.711006758768063
UN_MEblue,Bra028317,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003122,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102245,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003121,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003120,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003119,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003118,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003117,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003116,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003114_Bra003115,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003113,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003112,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003111,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003110,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003109,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003108,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003107,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003106,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003105,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003104,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003103,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003102,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003101,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003100,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102246,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003099,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003098,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003097,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003096,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003095,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102247,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003094,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102248,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003093,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003091,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003092,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003090,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003089,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003088,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003087,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003086,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003085,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003084,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003083,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003082,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003081,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102249,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003080,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003079,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003078,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102250,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003077,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102251,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003076,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003075,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102252,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003074,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003073,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003072,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003071,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003070,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003069,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003068,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003067,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003066,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003065,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003064,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003063,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003062,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102253,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003061,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003060,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003059,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003058,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003057,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003056,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003055,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003054,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102254,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003053,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003052,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003051,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003050,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003049,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003048,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003047,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003046,2.7359766048183416,3.711006758768063
UN_MEblue,Bra102255,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003045,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003044,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003043,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003042,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003041,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003040,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003039,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003038,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003037,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003036,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003035,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003034,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003033,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003032,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003031,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003030,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003029,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003028,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003027,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003026,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003025,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003024,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003023,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003022,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003021,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003020,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003019,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003018,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003017,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003016,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003015,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003014,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003013,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003012,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003011,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003010,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003009,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003008,2.7359766048183416,3.711006758768063
UN_MEblue,Bra003007,2.7359766048183416,3.711006758768063
